Total 1 configurations will be processed in 1 threads
parsing download/uni-short-btcusdc-1m.json
mapped_file::open: base=0x7f2c80200000
download/uni-short-btcusdc-1m.json: load 226081 elements
parsing took 0.128 sec
parsing download/uni-short-ethusdc-1m.json
mapped_file::open: base=0x7f2c80200000
download/uni-short-ethusdc-1m.json: load 226081 elements
parsing took 0.130 sec
parsing download/uni-short-ethbtc-1m.json
mapped_file::open: base=0x7f2c80000000
download/uni-short-ethbtc-1m.json: load 226081 elements
parsing took 0.140 sec
sorting took 0.176 sec
1.0000000000000000 93232.6346195622172672 3331.8023377815734420 
Using temp file '_tmp.31710' as interprocedural connect
mapped_file::open: base=0x7f2c6e800000
[0]: simulation thread started
[0]: pick up configuration 0
Configuration 0: begin simulation
t=1736437155 5.5%	trades: 0	AMM: 93666.118, 3302.739	Target: 93184.168, 3278.327	Vol: 9489973.5187	PR:0.51	xCP-growth: {1.0002359354}	APY:1.0%	fee:0.055% .
t=1736447395 5.6%	trades: 0	AMM: 92639.909, 3256.055	Target: 93922.213, 3292.566	Vol: 9933185.6631	PR:0.50	xCP-growth: {1.0002369569}	APY:1.0%	fee:0.081% *
t=1736457635 5.7%	trades: 0	AMM: 91884.297, 3212.212	Target: 93229.819, 3261.044	Vol: 10295065.0530	PR:0.50	xCP-growth: {1.0002484761}	APY:1.0%	fee:0.085% *
t=1736467875 5.7%	trades: 0	AMM: 92569.341, 3213.576	Target: 92991.507, 3252.641	Vol: 10462282.2632	PR:0.50	xCP-growth: {1.0002513287}	APY:1.0%	fee:0.063% *
t=1736478115 5.8%	trades: 0	AMM: 93157.442, 3232.409	Target: 93178.366, 3247.774	Vol: 10799268.7906	PR:0.50	xCP-growth: {1.0002555743}	APY:1.0%	fee:0.051% .
t=1736488355 5.9%	trades: 0	AMM: 93923.290, 3275.569	Target: 93656.683, 3252.270	Vol: 11199961.0681	PR:0.50	xCP-growth: {1.0002596819}	APY:1.0%	fee:0.051% *
t=1736498595 6.0%	trades: 0	AMM: 94420.353, 3295.275	Target: 93760.224, 3258.019	Vol: 11326680.4509	PR:0.50	xCP-growth: {1.0002618585}	APY:1.0%	fee:0.067% *
t=1736508835 6.0%	trades: 0	AMM: 94838.826, 3301.592	Target: 93760.224, 3258.019	Vol: 11373302.8547	PR:0.50	xCP-growth: {1.0002637598}	APY:1.0%	fee:0.079% *
t=1736519075 6.1%	trades: 0	AMM: 94294.378, 3274.799	Target: 93845.969, 3256.805	Vol: 11998237.8259	PR:0.50	xCP-growth: {1.0002714707}	APY:1.0%	fee:0.051% *
t=1736529315 6.2%	trades: 0	AMM: 93405.441, 3249.770	Target: 93582.036, 3247.851	Vol: 13324611.2644	PR:0.51	xCP-growth: {1.0002898466}	APY:1.1%	fee:0.044% *
